id,name,birth_year,employment_start
b96046fc-e18b-4ffc-8066-37e716c84868,Kamil Podsiadła,1961-02-10 00:00:00,2001-07-15 00:00:00
4c5aad86-729a-4a69-a6fc-08101135ef9a,Sylwia Krochmal,1980-01-08 00:00:00,2014-05-26 00:00:00
3b07361f-ce2b-43a2-b879-b389f5a37484,Kamil Krzywonos,1964-01-23 00:00:00,2003-01-06 00:00:00
91e2082b-3a1e-42af-9090-ef8209282dfd,pan Julian Zyzik,1998-10-17 00:00:00,2000-06-18 00:00:00
e02d7936-7305-4fd0-8a72-71d044ebe601,Tobiasz Dyja,1989-09-11 00:00:00,2010-10-21 00:00:00
9c733659-f3cc-41bd-9d09-65d3fa5b0e93,Kalina Bartela,1960-03-23 00:00:00,2019-04-23 00:00:00
0888935e-b6a9-4788-aaf4-f96177e78260,Nataniel Gorzelańczyk,1983-06-03 00:00:00,2007-07-20 00:00:00
2eb61fb2-6961-4bcd-8790-7375a524b2f2,Natan Czerwionka,2001-09-19 00:00:00,2024-02-19 00:00:00
468ff7df-2b9c-49fc-9592-a705b6fc1863,pani Sonia Broniek,1970-01-08 00:00:00,2008-08-21 00:00:00
1944691b-b7a6-4a26-b415-f599814e41b1,pani Elżbieta Frącz,1990-02-21 00:00:00,2012-08-06 00:00:00
afbef2a4-fe37-43d8-afeb-85060e40a7c5,Kamila Pszczółka,1974-06-15 00:00:00,2001-07-23 00:00:00
12a424eb-8c74-461b-a1df-60f09420778b,Lidia Wasilewicz,1969-11-04 00:00:00,2014-07-18 00:00:00
ffc1a9c2-e8ab-4bd8-8932-cc09a53b8d54,Miłosz Misiuk,1960-12-18 00:00:00,2009-09-18 00:00:00
ea816456-5f7c-4752-b329-a8cd9ae04a51,Damian Szumny,1992-03-13 00:00:00,2007-12-25 00:00:00
8b115cd0-a125-4e44-9cf3-5e44b84073c2,Wojciech Pizoń,2005-10-24 00:00:00,2014-12-25 00:00:00
fb398278-cce4-48e1-9341-61b477d7909d,pan Maciej Mrózek,1973-05-07 00:00:00,2012-09-17 00:00:00
dea2dfc5-3782-449b-b16e-14955b571fd1,Przemysław Ziegler,1963-10-19 00:00:00,2019-03-10 00:00:00
6d289306-5271-4b50-9f5f-624262b4f5e0,Bruno Kajdan,1982-12-23 00:00:00,2015-06-13 00:00:00
f59047df-097b-45d7-bda5-3146a8fb2cfa,Melania Pyza,2003-12-21 00:00:00,2003-12-27 00:00:00
045f3400-fe84-47c1-92e8-44a13be569ae,Ernest Ciuruś,1983-04-02 00:00:00,2012-07-09 00:00:00
36ddd789-384b-4e18-97d7-57633b90531b,Julian Kurc,1961-06-25 00:00:00,2004-05-16 00:00:00
20bc9480-32f7-404d-bd55-faeeecd76cf4,pan Nikodem Sady,1988-07-25 00:00:00,2012-01-23 00:00:00
fc57dc3e-5b61-4fd8-86db-dddad050844f,Róża Winek,1982-03-03 00:00:00,2000-09-26 00:00:00
77c1f118-c41e-44c3-873b-85e3925888cb,pan Aleks Gładka,1972-07-22 00:00:00,2010-03-12 00:00:00
58845c85-9a3e-4350-9a49-43419312b846,Adrian Kajdas,2004-07-19 00:00:00,2017-10-05 00:00:00
bd7131fa-f578-426b-921e-7bb860880118,Konstanty Dorawa,1975-11-17 00:00:00,2022-02-05 00:00:00
8f9e6d73-1746-4921-bf98-f4327c5062a3,Radosław Kołak,1968-08-27 00:00:00,2008-05-11 00:00:00
e2c05ca7-8c8a-4171-9a7e-118e02910e19,Wojciech Pałac,1991-09-15 00:00:00,2003-08-10 00:00:00
644f7390-2740-48f3-aa30-4f97d01e443f,pani Inga Czesak,1968-12-25 00:00:00,2020-01-18 00:00:00
5ba5f311-e3dd-49b6-a34f-b611d3194c1b,Andrzej Szymańczyk,1996-02-09 00:00:00,2001-01-19 00:00:00
6abec5d5-eafe-4b83-bbb3-942d7de57a93,Oliwier Józwik,1979-12-03 00:00:00,2001-11-27 00:00:00
cd391211-915a-44b0-a51d-6d8c869741d3,Sara Oskroba,1993-03-26 00:00:00,2000-05-20 00:00:00
16f15056-d834-46d6-9dda-09818fa57d87,pani Kaja Doroba,1980-05-01 00:00:00,2002-12-11 00:00:00
bbecf890-8f09-4740-8653-f23b4c2e7009,Anita Woda,1970-10-13 00:00:00,2003-02-26 00:00:00
44527572-a791-435f-a194-172587a0e196,Gustaw Kuster,1988-01-31 00:00:00,2022-02-05 00:00:00
fda87186-8a88-4f0d-86c9-797693b5c048,Rozalia Podpora,1983-09-08 00:00:00,2024-05-27 00:00:00
862b8ff0-4007-4704-8ce1-682877c6a5dc,pani Justyna Szczesiak,2001-08-31 00:00:00,2022-01-08 00:00:00
4e90e516-1cb2-4a6b-acae-2202122e40a4,pani Olga Herdzik,1973-03-30 00:00:00,2018-08-02 00:00:00
629a899a-6f55-441d-9ec2-a617b986e943,Dominik Pałyga,1993-04-22 00:00:00,2003-03-20 00:00:00
54d339e9-9ea6-4c6a-866f-210874134599,pani Karina Golczyk,1963-06-29 00:00:00,2003-08-01 00:00:00
a8b3a73c-8f37-41a7-8de3-cee48ba6e9fc,pani Marianna Chochół,1969-11-12 00:00:00,2001-10-31 00:00:00
9495aa06-eea3-4f2a-9fb1-07a4d31deda2,Ignacy Twardzik,1961-09-19 00:00:00,2003-12-19 00:00:00
8cebb369-1d38-4e6e-b038-40a815461af0,Andrzej Matela,2000-11-29 00:00:00,2014-06-17 00:00:00
0ca9eb17-05d8-45d2-89e2-79894c82b4bd,Dariusz Makles,1974-02-11 00:00:00,2014-03-26 00:00:00
faec9b92-7b55-4af0-a2f9-40d3f414290b,pani Tola Bilik,2004-04-22 00:00:00,2024-04-13 00:00:00
8283eac0-16ff-495e-9ee6-6fbf2a8f0332,Juliusz Herba,1981-11-20 00:00:00,2019-11-29 00:00:00
3e4efbe1-59a9-4620-9105-c7b6c6d7ab67,Piotr Sypuła,1961-02-16 00:00:00,2019-04-24 00:00:00
793066f4-cbd3-4b8a-a54f-f1e1a13e9775,pani Kalina Bork,2000-05-26 00:00:00,2021-12-22 00:00:00
14dee9c3-e3d3-402a-ad2c-b78a24c2fd5a,Liwia Dzika,1990-07-01 00:00:00,2019-12-30 00:00:00
51378e61-c426-4581-ab52-5f9eea11b3be,Klara Burczak,1989-12-20 00:00:00,2011-12-07 00:00:00
62de26b5-f8a8-493f-91ed-971cd1d64122,Wojciech Sadlik,1961-01-22 00:00:00,2003-10-31 00:00:00
b88a2955-3571-44df-b7d9-8903ed74745e,Stefan Bulak,1986-11-27 00:00:00,2018-09-03 00:00:00
c9b8a110-e190-4a85-954e-5387bccd94dc,pan Cyprian Franik,1997-12-29 00:00:00,2002-01-05 00:00:00
f2399b8a-7d96-401b-b977-ca0a5ddb5831,pan Fryderyk Makosz,1983-09-13 00:00:00,2019-06-19 00:00:00
238643af-090d-4825-a901-9f6bb9a7bada,Olga Siwczak,1962-10-13 00:00:00,2003-11-03 00:00:00
a62f46ac-d8a3-47b6-bc16-1653ad1ea3ef,Antoni Jakóbik,1976-01-31 00:00:00,2009-05-06 00:00:00
bad5a20b-ced2-46bb-a3a1-d8803bb70732,pan Adam Ciesielczyk,1969-07-03 00:00:00,2006-06-15 00:00:00
835dc2ba-8c46-437c-b972-a51269f50c0a,Kamila Żabierek,1998-02-17 00:00:00,2018-07-04 00:00:00
adb968c7-d67d-4331-bfee-c651d25c1251,Ignacy Milej,1968-08-20 00:00:00,2020-12-12 00:00:00
986dd8ba-1193-469c-992a-5fa115bb1f94,Daniel Walus,1977-11-17 00:00:00,2022-03-03 00:00:00
a47f6bed-6098-4db7-9e4e-38eaae3e2a2b,pani Marcelina Łyjak,1991-11-30 00:00:00,2008-09-22 00:00:00
dc4c4d0f-96be-4b22-b1f3-76fbbda91efb,Aleksander Policht,1991-05-26 00:00:00,2010-08-04 00:00:00
c62dd829-1d34-4264-974e-b4f0d52a46b6,Krystyna Kumorek,2004-04-01 00:00:00,2013-07-20 00:00:00
63ec76cc-8ba8-40a2-b2f5-c7f2e51dd290,pan Jan Sołtan,1990-11-18 00:00:00,2003-07-17 00:00:00
b234bdcf-1be8-483d-a58e-35a6d600cc66,Andrzej Buś,2003-12-02 00:00:00,2016-10-31 00:00:00
e3720fac-1b81-4b7a-8524-0b836e06fc51,Konrad Czochara,1991-02-24 00:00:00,2004-06-27 00:00:00
dfd239df-688b-45d7-ab23-d5a2e00a3c8c,Ewelina Dorobek,1978-08-31 00:00:00,2003-01-12 00:00:00
55098b95-1e6b-44ca-a67d-ceb7205e9e1c,Aurelia Szela,1970-03-01 00:00:00,2000-04-22 00:00:00
316b1908-572a-49eb-a029-25b59b01bfed,pani Angelika Wojnicz,2000-05-07 00:00:00,2019-05-16 00:00:00
f5e3c033-61a2-4ca3-829b-70a9f357e3db,Adrianna Ułanowicz,1976-03-17 00:00:00,2021-08-03 00:00:00
1a6c2f28-843b-442c-88f9-244ad3498c22,Ada Majewicz,2004-07-02 00:00:00,2005-10-27 00:00:00
6c828ca1-ac37-4e57-a721-1f3a4a6517a0,Apolonia Foit,1961-11-01 00:00:00,2020-05-31 00:00:00
7d879cd3-5854-443e-b014-e2815006be49,Kamil Sznura,1992-02-28 00:00:00,2007-03-19 00:00:00
a71e77f6-7a33-4446-a6c3-cef70b83ec23,Kamil Stojak,1972-09-04 00:00:00,2001-01-01 00:00:00
0b74e2fd-b4de-421d-acd5-2bbfce509066,Natan Jop,1987-03-23 00:00:00,2017-01-26 00:00:00
f25d810a-2e5a-4bdd-9602-3c05c75a55a4,Norbert Ruszel,1967-04-19 00:00:00,2018-01-09 00:00:00
716cf120-7e4f-4dcd-b2ff-317f6f0351ad,pani Marianna Borysiewicz,1981-05-25 00:00:00,2021-05-19 00:00:00
e4645c70-d16a-4cd8-bec3-4c2e914a2de7,Marcelina Indyk,1984-04-30 00:00:00,2023-12-05 00:00:00
ce335702-2526-43a4-84ed-50926f139259,pani Sandra Roszko,1975-03-01 00:00:00,2024-08-13 00:00:00
a2b01888-4ea2-48d7-ac68-7b32b4788dc4,Klara Maksym,1970-01-14 00:00:00,2021-06-30 00:00:00
3567d9d5-2df0-49f5-8e2d-f6c34d71dae5,Kamil Kraszkiewicz,1996-03-11 00:00:00,2001-09-09 00:00:00
d24d6b1f-17a9-463d-93de-a7a93ec324f5,pani Kalina Smela,1968-03-07 00:00:00,2012-04-10 00:00:00
2651660e-443a-44e4-ad82-43955a5183bc,Kacper Chromy,1988-10-04 00:00:00,2017-08-07 00:00:00
13d049d7-71ce-4ad8-ad64-f4a510e4a96d,pan Daniel Tonder,1978-04-09 00:00:00,2011-12-18 00:00:00
a4126aa8-67a2-4234-95f8-c4f28f653ca6,pani Angelika Jamroz,1973-12-29 00:00:00,2020-10-28 00:00:00
e13b11ca-bde5-46ba-8b75-93a37e6427c7,Kornelia Grygorcewicz,1999-10-26 00:00:00,2003-08-14 00:00:00
ca898233-b49b-4e5a-a2e5-f7d33a5b1d2e,pan Kamil Słowiak,1988-05-22 00:00:00,2005-04-28 00:00:00
89bc1500-e603-4e09-8778-6519bb39a25c,Józef Szmajda,1996-05-04 00:00:00,2017-11-07 00:00:00
9b10877c-a93f-43c5-bd8d-8aaca3d1418f,Łukasz Hapka,1979-07-22 00:00:00,2008-12-10 00:00:00
906bf4de-355c-43bf-8e3e-3f719e4d8f01,Blanka Piesik,1974-01-03 00:00:00,2012-10-16 00:00:00
f2a895b6-862b-45cc-99a7-8df2ce1fcafe,Marek Teterycz,1960-05-09 00:00:00,2012-04-18 00:00:00
3be77935-acb8-4619-9654-ca543e7ee414,pani Kalina Brzeźniak,1970-04-01 00:00:00,2019-03-19 00:00:00
f0f90c94-cd5a-4302-bc36-2be710fdbc02,Jan Lica,1973-06-20 00:00:00,2006-10-01 00:00:00
678a7016-649d-49af-a596-a34bea741e86,Natan Klyszcz,1967-02-12 00:00:00,2006-05-13 00:00:00
a991bce8-74cf-48f2-aa9a-9d61ce0aecc1,pani Kamila Kabala,2002-03-02 00:00:00,2015-03-31 00:00:00
640a1fab-c124-406e-bd3d-ea248f80dee3,Gaja Porzucek,1978-06-06 00:00:00,2003-07-22 00:00:00
f844713d-ce61-4545-acfa-6a0b56e0e15e,pan Damian Wielgat,1962-08-26 00:00:00,2009-09-15 00:00:00
19c9940b-c8cf-4e9e-ba3f-1f6e0366e477,Grzegorz Zeman,1991-03-14 00:00:00,2017-05-09 00:00:00
8e1d38b7-9ca9-43eb-991f-6fa00b681dea,Grzegorz Pajda,1977-10-03 00:00:00,2015-03-27 00:00:00
ae536530-ba5a-42ab-b6fe-c26bbd6d8460,pan Aleksander Łyjak,1983-11-21 00:00:00,2000-04-03 00:00:00
1724f29a-2ab0-492c-a6dc-c5d644dfc6ee,Tomasz Kral,1971-01-10 00:00:00,2014-01-12 00:00:00
f90991ac-bd30-4647-93d1-7e75be62e4a5,pani Melania Malcher,1987-03-09 00:00:00,2003-08-18 00:00:00
034aa32b-9a35-40fc-afa7-59dab4dd07c9,Bartek Klęk,1960-09-17 00:00:00,2015-12-02 00:00:00
21796907-3aaf-4953-af6a-8ca28036eca1,Aurelia Szulist,1981-02-26 00:00:00,2011-05-02 00:00:00
d713c1ed-26b3-49e0-8c81-5539fa1fb1f1,pan Borys Hus,1961-07-21 00:00:00,2012-05-08 00:00:00
7f8a3e92-f4da-461e-8d82-7ab2feb19b5b,Kornel Haraburda,2001-01-10 00:00:00,2002-04-14 00:00:00
9b86dc4c-47ab-4ac7-a073-47628eee0b72,Cyprian Martynowicz,1963-03-02 00:00:00,2015-11-17 00:00:00
87154dd8-7709-4a1f-9d3d-da3dfeb1dc46,Tola Sztaba,1967-02-19 00:00:00,2006-01-30 00:00:00
09e92c71-b8db-40c7-ae09-fcdaed90dba0,Natan Szymańczyk,1997-01-02 00:00:00,2022-01-07 00:00:00
de3f3606-f059-4f17-9a3f-12355b5e50de,Marika Graban,1982-12-11 00:00:00,2017-11-14 00:00:00
7e0d5406-3a70-46b5-85ac-e98b99b554fc,Artur Złotek,1976-08-21 00:00:00,2002-07-10 00:00:00
01448ca6-08b4-4e33-bc14-a3c283bfdabc,pani Roksana Wacławczyk,1970-04-17 00:00:00,2018-08-07 00:00:00
3863b7e9-93cb-4281-afac-10c8a7d6460e,pani Apolonia Cecot,1965-09-01 00:00:00,2017-01-16 00:00:00
b90b31c6-286f-4210-bf40-09139def5979,Jeremi Szyja,1965-10-07 00:00:00,2010-01-27 00:00:00
c615c7f6-0ad7-441f-a628-38a8edbbe070,Maurycy Listwan,1976-01-03 00:00:00,2016-07-02 00:00:00
4c2f0883-9cf2-4020-ba00-e72127eb4a25,Tymon Zontek,1991-04-25 00:00:00,2012-12-31 00:00:00
c7046b10-5dd7-40f9-b9d4-2b11fd95ba21,pan Jakub Wojewodzic,1979-08-14 00:00:00,2002-02-28 00:00:00
21dd3085-0583-4e15-894a-9f4be3ccd196,pani Sandra Dudkowiak,1971-03-02 00:00:00,2018-10-02 00:00:00
19dc20e7-b27f-4783-b187-f663af913deb,Anna Maria Majdan,2001-04-10 00:00:00,2005-11-19 00:00:00
3513fa01-cc04-4ca6-a668-86cf55675b9d,pani Monika Broncel,1993-08-08 00:00:00,2012-05-30 00:00:00
5bea504f-c968-4c8f-bebf-c4af89bea486,Przemysław Misiarz,2002-02-03 00:00:00,2007-04-04 00:00:00
e380db8c-9215-4991-a4ec-9dca5de9344b,Krystian Pinda,1992-10-16 00:00:00,2024-06-14 00:00:00
65765da9-a093-48c2-a3cf-40ca9daeec02,Inga Fijałek,1998-04-24 00:00:00,2001-02-26 00:00:00
cd20766f-75ae-4ef4-a722-4fcd063e1a4d,Ewa Kuryś,1981-08-11 00:00:00,2014-02-11 00:00:00
5e242122-bb64-48bf-8d1d-53b2b1253ea4,Julita Berdzik,1975-11-11 00:00:00,2008-04-07 00:00:00
f81e8eef-5cb9-43fa-baeb-2fc164edf745,Jerzy Migała,1995-05-18 00:00:00,2021-08-27 00:00:00
c4b1c3fb-5013-410b-afa2-d48c6fcdf415,Karol Bela,1980-12-03 00:00:00,2024-09-05 00:00:00
9f6ce8c8-f711-46f0-b69b-5af100ec711f,pani Ewelina Królikiewicz,1979-08-26 00:00:00,2021-06-14 00:00:00
8741ce33-b005-435f-894b-f3424e62666f,pani Apolonia Klęczar,1993-01-08 00:00:00,2004-06-22 00:00:00
99595e92-6c09-4ff6-8316-312145786dd1,Mateusz Trybuś,1993-05-22 00:00:00,2002-12-15 00:00:00
7ad9ccda-f326-4ae3-b878-aefc5d006728,pan Marcel Pietrak,1999-07-15 00:00:00,2008-09-14 00:00:00
b50d2e3d-b434-4542-96f1-3ebb93b5462d,Robert Januchta,1962-11-19 00:00:00,2005-11-04 00:00:00
a53463ea-48e5-44b8-a455-7f02a1dccde3,Tola Goworek,1964-08-18 00:00:00,2004-07-13 00:00:00
885b8865-615f-4b9c-a04a-0973b9ccfe66,Natan Porwoł,1966-10-31 00:00:00,2010-12-27 00:00:00
b2e65ae9-111f-4169-811d-1e4c97848a95,pan Aleksander Droździel,1999-03-23 00:00:00,2011-03-03 00:00:00
b49be7d0-e9b6-4316-b306-85c85b49c229,Dominik Misiaszek,1964-03-11 00:00:00,2020-09-20 00:00:00
72466568-d001-4854-aff6-a9db6c677733,Olaf Wolan,1964-03-01 00:00:00,2017-07-24 00:00:00
eae1ead6-7509-4155-aa9d-51b673f27e1a,pani Sandra Ćwirko,1979-03-05 00:00:00,2004-11-26 00:00:00
ad84ac30-c777-4226-a86e-2f27233557d9,Antoni Wołoch,1974-05-18 00:00:00,2012-03-15 00:00:00
c27fe741-9bf6-498f-822f-c63a668728a1,Adrianna Stawowczyk,1995-07-07 00:00:00,2011-12-18 00:00:00
3e89a3d8-afdc-4ddc-8198-b6d2712e2eac,pani Aurelia Goliszek,1972-01-31 00:00:00,2022-04-09 00:00:00
17c622ac-9a92-4c45-ae8c-95aefc36111a,Karol Prawdzik,2004-07-18 00:00:00,2004-11-20 00:00:00
7228ee64-d1c8-4bfd-8904-1e5e93cbb45e,pan Antoni Subocz,1974-03-27 00:00:00,2010-07-06 00:00:00
5011c2c2-688a-428a-9f4b-1093feee1acc,Kalina Kij,1962-06-24 00:00:00,2020-07-05 00:00:00
1a35c8bb-d98c-4343-93c6-005cad556752,pan Maksymilian Pochopień,1993-12-27 00:00:00,2019-03-29 00:00:00
1b838a3e-f178-4993-a9ad-87a5d11f1833,pani Kalina Kędziorek,1983-05-12 00:00:00,2013-05-02 00:00:00
b08695bd-10ed-49ee-8c25-f071f9bfa17c,Artur Sass,1968-02-29 00:00:00,2019-10-30 00:00:00
3ac96198-5195-4c1d-a8ef-e026c52b032e,pani Gaja Szurek,2002-05-11 00:00:00,2004-12-23 00:00:00
3aa10a12-f544-4c29-ad99-09d58adf1d7f,Tola Danilczuk,1980-02-17 00:00:00,2010-08-05 00:00:00
365700a7-1f2e-4f68-b76d-364dbbe45377,Gaja Roda,1992-01-17 00:00:00,2005-08-26 00:00:00
38f7bae6-0fb3-4a15-ac7e-8ab9663fad2d,pani Kaja Reimann,1970-12-08 00:00:00,2001-02-07 00:00:00
58d4bef3-4ff8-49bd-9187-b402d55bbe49,Róża Goworek,1986-11-28 00:00:00,2021-08-19 00:00:00
55d7a659-423c-43af-a370-baf211c118e7,Aniela Dylak,1968-03-04 00:00:00,2020-06-13 00:00:00
95729d76-1286-42a1-b62d-4d660c5aed1f,Kacper Kijanka,1970-10-17 00:00:00,2014-04-20 00:00:00
98347e67-5f2d-4631-99e7-ffaeb9257e4b,pan Karol Motak,2005-03-05 00:00:00,2003-07-04 00:00:00
c7868cf6-7f1b-48f6-95ea-b4ffcb97c827,Blanka Opioła,1995-01-28 00:00:00,2015-06-16 00:00:00
e5b0d959-649c-46b2-b90e-e73a5fd488cd,Miłosz Boguś,1963-07-18 00:00:00,2000-09-29 00:00:00
8556750a-69f2-4c9f-9ea7-09b588b165ed,Fabian Pietrasz,1964-05-23 00:00:00,2023-08-04 00:00:00
35712310-193c-4f65-9281-296cdb7a850d,Błażej Golan,1997-09-21 00:00:00,2014-02-11 00:00:00
4f7f2719-af11-4ef1-af58-ca74437c5f4e,Andrzej Kranc,1978-12-10 00:00:00,2017-05-21 00:00:00
1c6d97ad-3f53-4ba3-899a-07dc3fc9ab38,Antoni Bojarczuk,1967-07-18 00:00:00,2010-02-27 00:00:00
d56a9f25-321c-495a-a737-90524bbbb4b5,pan Ksawery Borysiuk,2001-10-28 00:00:00,2018-12-10 00:00:00
1de49e6b-76dc-44b8-87b1-f0bae1b79979,Olgierd Zarzeczna,1976-09-12 00:00:00,2001-05-23 00:00:00
399f6034-6e86-4e27-bf53-22f2298e7545,Natan Zadora,2000-01-27 00:00:00,2022-03-13 00:00:00
9e47b098-dd6a-4ee1-a5a7-3afece67a0a4,Natan Tekieli,1993-05-17 00:00:00,2016-12-02 00:00:00
44cc15c2-5d07-4e79-9069-62f1b8fcaee7,pani Rozalia Mak,1997-08-01 00:00:00,2024-12-08 00:00:00
