id,name,birth_year,employment_start
cd6d01e7-b691-4c22-9006-64482d5939fd,Adam Kalinka,1973-09-20 00:00:00,2013-05-19 00:00:00
323bf1d4-ecca-4548-a481-2e2c681e65a4,pani Ada Feluś,1960-07-02 00:00:00,2023-02-11 00:00:00
c7f5b176-c998-419b-9475-95433c7d7b6a,pani Anita Gregorowicz,2003-09-04 00:00:00,2013-05-13 00:00:00
4f48d82c-0665-4890-b35b-02ef88aa52dc,Natan Foit,1974-12-15 00:00:00,2016-01-07 00:00:00
8a20f067-c003-42ee-9adb-bd81baeacd80,pani Janina Stelmasiak,1990-12-02 00:00:00,2021-12-19 00:00:00
4c74ed90-b4a9-4533-88e4-6e295a16827d,Hubert Łodyga,1983-05-29 00:00:00,2013-05-07 00:00:00
777f6e63-c985-4d90-803a-95bfe3adb15f,Róża Piotrak,1970-10-20 00:00:00,2004-01-21 00:00:00
4dc535ee-af72-4503-83c8-797a5b1f9cb0,Damian Smolorz,1960-08-06 00:00:00,2017-07-19 00:00:00
024b0c75-02c3-4736-9b8a-4fd6d123768c,Bruno Żołnierczyk,1964-05-25 00:00:00,2005-12-14 00:00:00
4a2c208e-8420-48a5-86b4-835d0e4053ec,Kamil Tlałka,1991-12-30 00:00:00,2004-03-14 00:00:00
92096913-3ff2-45e0-ac20-69e5695b6723,Kornel Wichary,1964-11-15 00:00:00,2020-02-17 00:00:00
56d8c118-55bb-44cf-81f2-d981c0a4d82c,pan Leonard Grzeszkowiak,1968-01-21 00:00:00,2008-05-19 00:00:00
f273a504-adf1-4b34-925f-ee322a2d9d8a,pan Kazimierz Kaszkowiak,1998-12-31 00:00:00,2019-09-01 00:00:00
448e5dec-0b83-465c-85b0-65c4b3bab6aa,Bruno Kruś,1975-08-15 00:00:00,2014-05-31 00:00:00
f0a9f32f-17f1-4bd9-bff4-a4f42ff24702,pan Grzegorz Boruc,1975-08-06 00:00:00,2009-07-30 00:00:00
aa34a775-880a-4be4-b221-820da977ab39,Sandra Och,1976-03-30 00:00:00,2013-06-19 00:00:00
df3f9239-d18d-494c-941a-f8523134743c,pan Ksawery Proć,1989-02-09 00:00:00,2010-05-28 00:00:00
39419dfb-423c-4499-8ed8-27569570230c,Piotr Bazyluk,1999-07-08 00:00:00,2017-10-09 00:00:00
61311f41-fc41-4f2a-bb59-7e4b34381461,Karina Flisiak,2003-10-20 00:00:00,2018-01-31 00:00:00
335dac00-13a4-4274-8889-7b2910fc2a6c,Michał Grys,1962-10-16 00:00:00,2006-09-17 00:00:00
c32072aa-6db2-4459-aecd-531605cc7dd3,Tobiasz Grys,1970-08-04 00:00:00,2009-12-06 00:00:00
39848c4f-b5ed-42d0-9b0f-0734667da391,Nikodem Citko,1976-07-02 00:00:00,2024-05-16 00:00:00
1d3d1a1d-a7a3-45e3-af09-7f0fdffc36b1,Olaf Taciak,1985-12-29 00:00:00,2023-07-28 00:00:00
898329fb-b9e3-4179-a76d-7c640e094a4e,pan Karol Mydlak,1963-05-19 00:00:00,2011-06-29 00:00:00
466e8d48-e482-4e16-a194-f523cf9b7dae,Emil Jarosik,1979-09-08 00:00:00,2012-07-20 00:00:00
ea81807e-06ff-4b10-9aa2-9adc692cc07f,Paweł Kolman,1971-12-12 00:00:00,2000-11-26 00:00:00
68d640b0-1ce2-4a0c-9f58-d76849f79fbb,Adrianna Bazydło,2003-04-12 00:00:00,2003-07-16 00:00:00
0dd2728e-20c5-4f4a-b996-ce7d810883ec,Ksawery Prasek,1982-06-11 00:00:00,2018-02-23 00:00:00
f8496293-f50b-4ac2-ba6f-ad33180353b1,Mieszko Skała,1962-08-09 00:00:00,2001-05-12 00:00:00
bfb0cc73-099a-48ce-8fea-305e3837f184,Borys Wasil,1963-04-11 00:00:00,2007-12-13 00:00:00
d5e053b0-2e1e-4d3a-bbd3-6e471ecc0e78,Krystian Smalec,1979-04-03 00:00:00,2016-08-13 00:00:00
3d879427-e06e-4495-8e6b-55c2ba5c88a5,pani Olga Zander,1961-10-08 00:00:00,2007-01-22 00:00:00
ae319f46-fa37-4060-8328-223cd8fa7ea4,Grzegorz Pilarek,2000-02-09 00:00:00,2006-04-01 00:00:00
212f340a-e6bf-42c1-8460-4ec0fcbf12f5,pan Tomasz Olchawa,1992-06-26 00:00:00,2022-05-14 00:00:00
5364aa19-2057-407b-8f43-df76b668c715,Cyprian Przewoźniak,1964-10-13 00:00:00,2016-05-08 00:00:00
fd24e8e8-3965-40e2-9ef8-f2d6df239081,pani Ewelina Sochaj,1962-12-12 00:00:00,2005-07-31 00:00:00
532637ad-e24b-4ea9-af56-3d0036678004,Melania Kubina,1980-09-28 00:00:00,2014-07-13 00:00:00
f83cce04-4d92-4002-9ffd-94bc2fcce2b4,Piotr Brygoła,1981-07-08 00:00:00,2019-12-05 00:00:00
e0b30ecb-ed83-4c5f-9861-44d29d426883,pani Dorota Job,1992-08-05 00:00:00,2022-04-26 00:00:00
fd1ebc82-0f00-4d8f-8c1e-ed64536b68d2,Wiktor Sobel,2004-02-17 00:00:00,2007-12-14 00:00:00
179a15d4-e81b-4444-853d-1cabb16d065c,pani Klara Melaniuk,1984-03-31 00:00:00,2001-05-14 00:00:00
b0354f90-b789-4b14-aeec-7951e7da2c3a,pani Bianka Szymula,1967-12-22 00:00:00,2018-12-02 00:00:00
0448f425-23e0-4f0c-97f7-225a309d1e91,Przemysław Małyszek,1987-02-27 00:00:00,2003-08-15 00:00:00
4a630cea-a7bf-4da0-84b5-ceb7a4fdfa72,pani Róża Pinda,1963-01-31 00:00:00,2015-12-16 00:00:00
77be31da-b4c3-4022-b277-583e7a3940f0,Urszula Frącz,1971-09-21 00:00:00,2013-06-06 00:00:00
872b05c1-48b0-4705-8201-16be09d59548,pani Adrianna Lesik,1996-10-21 00:00:00,2020-01-17 00:00:00
a4e2484d-64be-489c-871b-82ea959037c5,pan Mateusz Gołek,2001-10-15 00:00:00,2003-11-16 00:00:00
b7cc593b-d450-43b8-9006-f77c9046b22d,Alex Nikołajuk,1988-01-03 00:00:00,2014-02-14 00:00:00
50215072-6273-41d2-b02f-89943949ba5f,Dawid Szczepaniec,1980-10-04 00:00:00,2011-05-26 00:00:00
c895751f-c38d-4c5e-9e0c-ce4594a1a5ec,pan Maksymilian Kozubal,1991-05-27 00:00:00,2017-04-16 00:00:00
463c5a3e-80b9-4379-b006-ad6b8be52c49,pani Sara Łaciak,2002-06-23 00:00:00,2009-06-28 00:00:00
b5f8ba1c-c964-4b51-85e8-b397c4990d5d,Alan Kałek,2002-04-16 00:00:00,2009-11-06 00:00:00
bb39bbf7-e520-427c-9ca2-7b7a36821be6,Aniela Słabosz,1979-06-12 00:00:00,2007-12-08 00:00:00
0d06a3f2-52c9-42ab-b615-88c8e301e92d,Marek Lenik,1960-03-02 00:00:00,2014-02-27 00:00:00
ffcedb15-f3fa-4fa8-b856-6f45298de0c5,Alex Karyś,1972-04-15 00:00:00,2014-05-20 00:00:00
923f7a1f-5a33-4a0b-a3f0-74a4a7ffc5c3,pani Ida Lempart,1975-09-25 00:00:00,2004-05-18 00:00:00
50cc9afc-3561-407d-89ea-bdd8def3aa8a,Marika Siewert,2000-12-13 00:00:00,2024-04-12 00:00:00
9b3e8380-2c9c-4d7d-99b4-e38dabc2bd2b,pani Marianna Nikołajuk,1978-02-13 00:00:00,2006-04-14 00:00:00
08e2526b-bf07-4120-b33c-80016c5615d9,Ada Cich,1976-01-01 00:00:00,2017-11-24 00:00:00
dc7f6e03-7a69-409f-aef5-94fb050b787a,pani Sara Mendak,1984-08-23 00:00:00,2024-01-06 00:00:00
19c36074-22ef-49b9-a0b4-7d4ff47e3cfd,Łukasz Kwapis,1962-10-13 00:00:00,2006-09-17 00:00:00
f13fd695-a9a6-4838-8dee-5b831eb6900e,Aurelia Duc,1960-08-09 00:00:00,2010-10-02 00:00:00
0dbb0516-8120-4da5-a96b-1c2917a30df2,Anita Karmelita,1979-03-19 00:00:00,2011-09-04 00:00:00
b7ac7560-74be-4512-816e-bea0941215bb,Bruno Kałwa,1985-04-04 00:00:00,2008-07-09 00:00:00
f665fa01-1af4-4fdb-8118-be08479d4b21,Sandra Ostafin,1969-01-20 00:00:00,2004-07-06 00:00:00
3968041b-5841-4bfe-aa9b-ccae204b63c4,Kazimierz Kułach,1976-04-08 00:00:00,2020-06-30 00:00:00
3dc9245d-ea3d-412c-b4ef-bdfc500e4f66,pani Marika Cogiel,2001-04-25 00:00:00,2011-10-18 00:00:00
4654b5b2-32a6-4077-bbde-15afe085adf9,Iwo Czupryna,1988-11-06 00:00:00,2006-07-11 00:00:00
2b3a252e-c2a2-4fd7-ad2d-2aa5bb87201c,Lidia Siemieńczuk,1969-05-20 00:00:00,2001-08-05 00:00:00
5f727f13-ceed-4054-827f-850ee4941c32,Janina Macek,1992-03-15 00:00:00,2013-07-10 00:00:00
ca779e9d-f9e2-49f8-a686-b0e33f456427,pani Róża Kościelak,1965-03-09 00:00:00,2000-07-19 00:00:00
8b751b57-4222-4f4c-93b0-a5823afd3323,Robert Ficoń,1997-08-24 00:00:00,2021-06-02 00:00:00
9a3a6444-1e28-464b-8130-53d77ad638ef,Sandra Dawidczyk,1961-10-31 00:00:00,2017-12-04 00:00:00
df97bda3-1a5f-4597-9d92-cf30ac1abd5e,pani Gaja Trochimiuk,1965-02-18 00:00:00,2013-03-20 00:00:00
4ececf46-c314-4332-b924-2317f5fa33c3,Blanka Kałwa,1963-02-13 00:00:00,2015-03-04 00:00:00
1072063c-69d8-4058-b0e6-68f8aa0d46ab,Kornel Jośko,1960-03-09 00:00:00,2013-05-28 00:00:00
63e88458-91af-4808-bdf0-89195548827b,Gustaw Walkusz,1996-03-18 00:00:00,2023-03-23 00:00:00
15bdde74-f589-4de4-be2f-2af0c3851eeb,Gaja Olbrych,1992-07-16 00:00:00,2018-11-04 00:00:00
3415a46d-3197-4516-84ae-8d3ec75a707b,pan Franciszek Jędryczka,1971-04-13 00:00:00,2016-12-20 00:00:00
c1bc7170-5b5c-4766-9804-247410b1af00,Daniel Plich,1988-11-26 00:00:00,2020-12-02 00:00:00
875ab2ee-9639-40da-9da4-bd399e4a36d9,Leon Plewnia,1986-07-14 00:00:00,2009-11-28 00:00:00
bb7f6833-b22b-47f7-b2b8-8aee335a5564,Ryszard Komisarczyk,1981-09-16 00:00:00,2023-03-16 00:00:00
21c584ce-7f5a-4416-b9be-aa0880ec34e7,Kalina Ryndak,1992-01-30 00:00:00,2014-01-17 00:00:00
b92f73b7-87f0-4bcd-aa34-5e3a1bf26b8a,Ignacy Rzeszut,1968-06-26 00:00:00,2008-06-08 00:00:00
4242b094-2491-4e93-b23d-bd240ecde51f,Anita Żelazek,1984-02-24 00:00:00,2003-04-22 00:00:00
282c3a6e-7c72-4553-9293-a0920f303448,Dawid Styn,1965-08-07 00:00:00,2015-07-11 00:00:00
d05771ec-803b-4180-990b-298a694f9bf2,Rozalia Rajman,1967-12-29 00:00:00,2009-11-27 00:00:00
0a707147-ed4f-428d-af35-229a7607555d,pani Sara Bogumił,1993-01-26 00:00:00,2010-10-12 00:00:00
d30e4dca-cf0e-4ec5-a725-c8e28aba7913,Adrianna Kopczyk,2001-07-27 00:00:00,2010-12-22 00:00:00
42f18ec9-7e60-4138-a17d-5522f79c895a,Igor Golenia,1978-10-19 00:00:00,2015-06-09 00:00:00
b81532c0-55dd-4394-8f0f-6a5cc785cc92,Robert Antoń,1968-02-27 00:00:00,2006-01-05 00:00:00
cb29fdcd-b967-4920-9e44-e271649032d5,Róża Roj,1990-12-23 00:00:00,2007-09-06 00:00:00
cd5d0dc1-a4ee-4e28-8894-f49ba976c4f1,pan Cezary Smyl,2004-02-13 00:00:00,2016-07-15 00:00:00
cf5c3621-c6fc-43c1-93f7-1b76a9d862e7,Juliusz Dawidczyk,1963-09-30 00:00:00,2015-01-21 00:00:00
cbe216e9-d4ca-4e13-bb6b-0e5f7bdb26d4,pan Ryszard Sadura,1985-08-13 00:00:00,2001-11-18 00:00:00
658f7d43-b278-4b2c-a1ea-b96096a0434f,Sara Pera,1966-10-29 00:00:00,2021-12-17 00:00:00
d0aa6052-9c1f-4bf6-b13f-611c6f6bbd02,Antoni Mądrzyk,2001-05-07 00:00:00,2022-05-18 00:00:00
16d2cc35-a79a-4829-b063-6d0ffbd19f3d,Cyprian Podkowa,1980-10-27 00:00:00,2016-12-13 00:00:00
461bdd40-b248-4965-8ee9-36c486627f17,Jeremi Wikło,1997-06-01 00:00:00,2014-10-02 00:00:00
945c59a0-a310-4760-87d7-0f8e8ae3185b,pani Nicole Fidor,1964-02-25 00:00:00,2021-03-13 00:00:00
eccdc4eb-4127-4a3d-a713-91a9eefad998,pan Daniel Wiak,1995-11-06 00:00:00,2002-02-14 00:00:00
aa0a369d-b9ab-4ba4-9ee9-62bf1ddc511a,Daniel Geisler,1970-06-29 00:00:00,2016-12-08 00:00:00
1c9453f1-919d-42fb-83cc-535401af3d58,Marcin Koczy,1996-12-11 00:00:00,2013-03-18 00:00:00
322fa87b-725b-4391-8d03-2bfe46074cd7,Julianna Portka,1997-02-25 00:00:00,2006-04-09 00:00:00
fccbef22-2cfc-4087-b265-86bda67d8bc9,pani Sara Pacura,1974-11-13 00:00:00,2000-03-14 00:00:00
ddeb823a-85ca-4e0b-bb75-cb9d50b81b2b,Olga Macha,1996-05-31 00:00:00,2022-01-16 00:00:00
005cfe59-d265-400f-bcf3-5e5fb10e4422,pan Sebastian Zemanek,1990-03-16 00:00:00,2024-07-23 00:00:00
34ddf0ee-cc32-40ce-bb7f-e4be1afa6e20,Leon Suchoń,1985-09-15 00:00:00,2013-07-03 00:00:00
eac5860a-e5ba-489f-b92d-ada4abc833e1,Szymon Jezior,1972-05-08 00:00:00,2003-09-19 00:00:00
84c0fe37-16ba-4963-8ea6-c51d0eb43e91,pani Sonia Loba,1996-02-06 00:00:00,2010-10-30 00:00:00
5df73eff-3102-4f20-96bb-d8c2ec6a85b0,Kaja Gronkiewicz,2001-06-06 00:00:00,2006-04-21 00:00:00
cce04120-a9b0-42c6-9231-c34d18f01a9b,Julianna Mizgała,1988-04-23 00:00:00,2001-05-21 00:00:00
14f1b0a4-9df0-49ee-9bd6-2320a9530846,Emil Sarosiek,1998-10-24 00:00:00,2015-01-01 00:00:00
6a481e9f-358c-4d77-b5d6-c714ca5ae485,Aleks Jędruszczak,1982-10-03 00:00:00,2012-10-04 00:00:00
4ff7943b-fca8-4554-8a7f-48c791caca80,Sandra Niesporek,1978-06-25 00:00:00,2014-04-20 00:00:00
8211ded7-762e-4c14-b229-20853cb10acb,Leonard Tabisz,1982-03-08 00:00:00,2008-01-08 00:00:00
a8687791-a50f-402c-b32e-3d532977db17,Piotr Szott,1977-12-07 00:00:00,2024-07-24 00:00:00
a7173793-7ff7-4106-adf5-ebd00dcc03e2,pani Tola Piłka,1981-07-27 00:00:00,2010-10-16 00:00:00
eab35e09-d9f2-472d-9042-2d3223d32d81,Marianna Kobak,1986-03-19 00:00:00,2000-02-20 00:00:00
a9cc6e34-cfe3-4e19-b37d-50fb64d1da55,pani Liwia Związek,1983-04-12 00:00:00,2002-12-14 00:00:00
af4d7e3b-e842-4e77-81f2-044eb8bdcee5,Jakub Piegza,1969-03-20 00:00:00,2019-04-22 00:00:00
74584451-f1bd-4c52-affc-28f8fa89c44a,pan Jeremi Franków,1988-06-08 00:00:00,2008-04-08 00:00:00
a4d105a2-4bc0-4dfc-9080-46b2a8a7c6d2,Kamil Miozga,1979-10-02 00:00:00,2011-01-29 00:00:00
4eef6433-bd5b-4895-b45a-4e61716af8df,Aleks Kocurek,1993-06-25 00:00:00,2001-08-01 00:00:00
3a124ff4-505f-467f-bc32-e58b5ccfa467,pan Aleks Kłysz,1987-05-23 00:00:00,2002-03-30 00:00:00
046924b2-b56d-4efb-b955-8421696bbb2b,Gabriel Matura,1967-04-09 00:00:00,2000-02-13 00:00:00
57d04a92-0c40-4ded-86d2-ffb0a69e98e0,Nela Lew,1991-02-05 00:00:00,2000-03-24 00:00:00
8d20756c-bafa-403d-a761-3831545b094a,Tomasz Kamieniarz,1986-10-11 00:00:00,2019-02-09 00:00:00
74dd8cef-002e-4a69-b536-cda14e713aa1,Jacek Białka,2002-10-25 00:00:00,2009-04-11 00:00:00
56dc1ab1-980f-4554-9356-7a3597852d44,pan Józef Dynak,1964-01-08 00:00:00,2004-10-04 00:00:00
6db02211-35be-401c-b773-e9c028b3c5cd,Franciszek Gruszczyk,1978-12-02 00:00:00,2010-04-15 00:00:00
596bda7e-fe54-45d9-93cb-6ace0d6cc580,Marcin Błażejak,1981-08-03 00:00:00,2001-03-04 00:00:00
f96bb733-2ec9-435e-b334-e7cc81dd8afa,pan Paweł Wiercigroch,1993-10-10 00:00:00,2014-01-13 00:00:00
4da80137-59e5-4d2f-94a2-d3bf7d954649,Eryk Janiszek,2002-09-01 00:00:00,2008-11-09 00:00:00
eebd0803-c5c9-4076-a451-942493de818c,Miłosz Brachaczek,1992-08-30 00:00:00,2005-12-26 00:00:00
897685b0-5f46-4312-ab88-3acef1b3e4ad,Maksymilian Gwizdek,1994-02-05 00:00:00,2009-06-27 00:00:00
a6a0216f-889f-4862-98ce-ed61b5a1ce3e,Sonia Hubert,1963-04-07 00:00:00,2023-12-07 00:00:00
e1608bfd-0fff-42dd-a0f3-ca9278d44bea,Sonia Fik,1969-06-10 00:00:00,2024-10-27 00:00:00
7fa595e6-bfd9-45cd-99dc-531c8887c170,pani Anastazja Hanc,1961-08-24 00:00:00,2008-12-18 00:00:00
43d9a422-6068-4296-ab4d-0ec1715aad0c,Norbert Dziuban,1960-03-12 00:00:00,2014-01-26 00:00:00
9900fb80-c66d-4d08-97f2-97d901af2901,pan Tymon Bałazy,1967-12-30 00:00:00,2010-07-02 00:00:00
9aa46cd6-147c-4d19-97f8-5790d47fbf51,Tadeusz Och,1996-07-24 00:00:00,2023-01-07 00:00:00
95ebbb30-5304-46f8-a948-493aee5ac6f5,Paweł Dorawa,1989-03-08 00:00:00,2005-01-19 00:00:00
3aaf9e86-ba00-40cd-8efa-9857d8908c76,Ksawery Szymanik,1979-05-16 00:00:00,2016-09-08 00:00:00
bc33fc8c-28b1-4b3d-a558-15032c5fc0ee,Oliwier Fojt,1992-11-30 00:00:00,2016-03-16 00:00:00
870fa029-e1a3-4f9a-866c-0757cba95e2a,pan Dariusz Wojsa,1997-02-13 00:00:00,2016-02-19 00:00:00
0c106031-17f9-4513-99ff-c6b2d937d0b3,Lidia Sztaba,1970-09-17 00:00:00,2020-05-07 00:00:00
08328e2f-602d-43a9-a7e9-f993285580d0,Kajetan Kopik,1984-04-25 00:00:00,2000-10-13 00:00:00
8125fccf-5338-4afa-a434-025f193cf66c,Fabian Szmaj,1994-03-06 00:00:00,2024-08-04 00:00:00
1eca72dc-f59d-4a41-9fe2-f742f9913114,Jacek Rohde,1979-10-21 00:00:00,2012-01-04 00:00:00
f3fc4125-a6b4-4444-9eec-b985453fbcd7,Albert Kazubek,1964-02-17 00:00:00,2011-07-25 00:00:00
2dc65305-fedf-4ca8-9634-82eddac4c296,Artur Kurpisz,1992-11-29 00:00:00,2015-12-15 00:00:00
c9d0e22d-bf64-4b96-9d76-f5dbf25ee95c,Ernest Cholewka,1981-08-05 00:00:00,2006-02-15 00:00:00
b725b65c-a124-4dd6-b347-18d927f7dca3,Krystyna Ruszel,2005-04-19 00:00:00,2022-06-30 00:00:00
8e7d703a-04f8-4789-bd12-2e42d03b0a92,Janina Leonowicz,1976-03-20 00:00:00,2018-12-19 00:00:00
c27c3431-fdf9-46ba-b68d-7f0c6ee2c455,Krystyna Pyszczek,1984-04-30 00:00:00,2002-11-10 00:00:00
1ecf297b-0cec-4b53-a684-15e6610f7d70,Tymon Lisik,1960-02-18 00:00:00,2017-09-30 00:00:00
5d2da4a8-4dc5-4460-90f6-3a758ee10385,Tobiasz Dziugieł,2002-02-26 00:00:00,2000-02-04 00:00:00
41cacbf2-7b9d-48fa-af16-2bbbdb04d411,Witold Job,1985-03-28 00:00:00,2017-10-25 00:00:00
93d0fde7-f920-4b3e-a692-7dba75750053,Gaja Lemke,1965-12-29 00:00:00,2014-01-01 00:00:00
033ecec0-b2b7-4c16-9da4-978903a13742,Aleks Sych,1983-07-10 00:00:00,2019-12-21 00:00:00
5cff8c9d-b8ed-42c8-976c-853f99516a94,pan Artur Markiel,1998-12-27 00:00:00,2021-02-01 00:00:00
9605cacf-6076-4ea8-8217-6c101349e356,Cyprian Materka,1983-08-27 00:00:00,2015-07-21 00:00:00
0a1d73f9-a6df-4297-91d5-2bf6e5f000be,pan Rafał Martynowicz,1998-10-21 00:00:00,2013-11-09 00:00:00
cfc75142-1646-4e7c-a59e-e21ba86dd633,pan Jeremi Maron,1969-01-30 00:00:00,2023-03-04 00:00:00
96177038-5608-4e11-9e0f-9241a5188109,Klara Durlik,1993-09-21 00:00:00,2002-01-09 00:00:00
46345411-65d9-429c-88f4-e8896f34e57e,Piotr Zmyślony,1997-11-24 00:00:00,2011-03-25 00:00:00
c2abd4b3-9faf-4397-8b14-fd8dbaa4cce1,Kamil Weremczuk,1992-03-20 00:00:00,2019-04-07 00:00:00
